bid_price,bid_size,ask_price,ask_size,protocol_name,timestamp
12.37,3500.0,13.147,76.0,Vertex,2024-01-03 09:14:54.299879
12.011,72.0,13.15,76.0,Vertex,2024-01-03 09:14:54.299879
11.666,46.0,13.66,234.0,Vertex,2024-01-03 09:14:54.299879
11.58,3000.0,13.891,36.0,Vertex,2024-01-03 09:14:54.299879
11.234,50.0,14.5,70.0,Vertex,2024-01-03 09:14:54.299879
10.3,200.0,14.768,66.0,Vertex,2024-01-03 09:14:54.299879
9.2,300.0,14.789,50.0,Vertex,2024-01-03 09:14:54.299879
,,16.94,6000.0,Vertex,2024-01-03 09:14:54.299879
13.108,110.0,13.113,38.0,Vertex,2024-01-03 10:15:13.434886
13.107,340.0,13.114,450.0,Vertex,2024-01-03 10:15:13.434886
13.106,38.0,13.116,11460.0,Vertex,2024-01-03 10:15:13.434886
13.102,228.0,13.118,228.0,Vertex,2024-01-03 10:15:13.434886
13.101,1144.0,13.119,1142.0,Vertex,2024-01-03 10:15:13.434886
13.098,2290.0,13.121,2286.0,Vertex,2024-01-03 10:15:13.434886
13.093,15278.0,13.125,3808.0,Vertex,2024-01-03 10:15:13.434886
13.061,220.0,13.14,220.0,Vertex,2024-01-03 10:15:13.434886
13.048,23098.0,13.164,7596.0,Vertex,2024-01-03 10:15:13.434886
13.046,7664.0,13.172,23090.0,Vertex,2024-01-03 10:15:13.434886
12.951,76.0,13.215,76.0,Vertex,2024-01-03 10:15:13.434886
12.6,3000.0,13.243,76.0,Vertex,2024-01-03 10:15:13.434886
12.4,414.0,13.66,234.0,Vertex,2024-01-03 10:15:13.434886
12.37,3500.0,13.891,36.0,Vertex,2024-01-03 10:15:13.434886
12.011,72.0,14.5,70.0,Vertex,2024-01-03 10:15:13.434886
11.666,46.0,14.768,66.0,Vertex,2024-01-03 10:15:13.434886
11.58,3000.0,14.789,50.0,Vertex,2024-01-03 10:15:13.434886
11.234,50.0,16.94,6000.0,Vertex,2024-01-03 10:15:13.434886
10.3,200.0,,,Vertex,2024-01-03 10:15:13.434886
9.2,300.0,,,Vertex,2024-01-03 10:15:13.434886
12.729,340.0,12.735,450.0,Vertex,2024-01-03 11:12:15.493634
12.727,110.0,12.757,230.0,Vertex,2024-01-03 11:12:15.493634
12.709,11640.0,12.787,218.0,Vertex,2024-01-03 11:12:15.493634
12.705,92.0,12.863,78.0,Vertex,2024-01-03 11:12:15.493634
12.682,230.0,13.66,234.0,Vertex,2024-01-03 11:12:15.493634
12.671,218.0,13.891,36.0,Vertex,2024-01-03 11:12:15.493634
12.616,78.0,14.5,70.0,Vertex,2024-01-03 11:12:15.493634
12.6,3000.0,14.768,66.0,Vertex,2024-01-03 11:12:15.493634
12.4,414.0,14.789,50.0,Vertex,2024-01-03 11:12:15.493634
12.37,3500.0,16.94,6000.0,Vertex,2024-01-03 11:12:15.493634
12.011,72.0,,,Vertex,2024-01-03 11:12:15.493634
11.666,46.0,,,Vertex,2024-01-03 11:12:15.493634
11.58,3000.0,,,Vertex,2024-01-03 11:12:15.493634
11.234,50.0,,,Vertex,2024-01-03 11:12:15.493634
10.3,200.0,,,Vertex,2024-01-03 11:12:15.493634
9.2,300.0,,,Vertex,2024-01-03 11:12:15.493634
11.892,120.0,11.903,42.0,Vertex,2024-01-03 12:26:40.970371
11.891,42.0,11.905,370.0,Vertex,2024-01-03 12:26:40.970371
11.885,250.0,11.912,250.0,Vertex,2024-01-03 12:26:40.970371
11.883,252.0,11.92,120.0,Vertex,2024-01-03 12:26:40.970371
11.877,2524.0,11.923,4192.0,Vertex,2024-01-03 12:26:40.970371
11.826,8454.0,11.946,250.0,Vertex,2024-01-03 12:26:40.970371
,,11.953,8366.0,Vertex,2024-01-03 12:26:40.970371
,,12.7,30.0,Vertex,2024-01-03 12:26:40.970371
,,13.66,234.0,Vertex,2024-01-03 12:26:40.970371
,,13.891,36.0,Vertex,2024-01-03 12:26:40.970371
,,14.5,70.0,Vertex,2024-01-03 12:26:40.970371
,,14.768,66.0,Vertex,2024-01-03 12:26:40.970371
,,14.789,50.0,Vertex,2024-01-03 12:26:40.970371
,,16.94,6000.0,Vertex,2024-01-03 12:26:40.970371
12.44,360.0,12.445,120.0,Vertex,2024-01-03 13:16:45.011380
12.435,240.0,12.447,360.0,Vertex,2024-01-03 13:16:45.011380
12.434,1206.0,12.458,240.0,Vertex,2024-01-03 13:16:45.011380
12.432,4020.0,12.467,2406.0,Vertex,2024-01-03 13:16:45.011380
12.427,4022.0,12.472,4008.0,Vertex,2024-01-03 13:16:45.011380
12.422,240.0,12.499,222.0,Vertex,2024-01-03 13:16:45.011380
12.398,240.0,12.501,240.0,Vertex,2024-01-03 13:16:45.011380
12.388,222.0,12.53,7980.0,Vertex,2024-01-03 13:16:45.011380
12.385,8072.0,13.66,234.0,Vertex,2024-01-03 13:16:45.011380
,,13.82,40.0,Vertex,2024-01-03 13:16:45.011380
,,13.891,36.0,Vertex,2024-01-03 13:16:45.011380
,,14.5,70.0,Vertex,2024-01-03 13:16:45.011380
,,14.768,66.0,Vertex,2024-01-03 13:16:45.011380
,,14.789,50.0,Vertex,2024-01-03 13:16:45.011380
,,16.94,6000.0,Vertex,2024-01-03 13:16:45.011380
11.812,42.0,11.816,370.0,Vertex,2024-01-03 14:13:07.364451
11.81,120.0,11.817,120.0,Vertex,2024-01-03 14:13:07.364451
11.808,370.0,11.825,252.0,Vertex,2024-01-03 14:13:07.364451
11.805,2540.0,11.828,2536.0,Vertex,2024-01-03 14:13:07.364451
11.8,4236.0,11.834,4224.0,Vertex,2024-01-03 14:13:07.364451
11.779,250.0,11.847,250.0,Vertex,2024-01-03 14:13:07.364451
11.762,8500.0,11.866,25632.0,Vertex,2024-01-03 14:13:07.364451
11.759,234.0,11.876,8420.0,Vertex,2024-01-03 14:13:07.364451
11.757,25402.0,13.66,234.0,Vertex,2024-01-03 14:13:07.364451
11.0,1000.0,13.891,36.0,Vertex,2024-01-03 14:13:07.364451
,,14.5,70.0,Vertex,2024-01-03 14:13:07.364451
,,14.768,66.0,Vertex,2024-01-03 14:13:07.364451
,,14.789,50.0,Vertex,2024-01-03 14:13:07.364451
,,16.94,6000.0,Vertex,2024-01-03 14:13:07.364451
11.862,490.0,11.867,490.0,Vertex,2024-01-03 15:14:01.877246
11.859,120.0,11.869,120.0,Vertex,2024-01-03 15:14:01.877246
11.853,252.0,11.872,1262.0,Vertex,2024-01-03 15:14:01.877246
11.851,4218.0,11.875,2526.0,Vertex,2024-01-03 15:14:01.877246
11.847,4220.0,11.879,4208.0,Vertex,2024-01-03 15:14:01.877246
11.836,250.0,11.897,490.0,Vertex,2024-01-03 15:14:01.877246
11.829,120.0,11.92,8388.0,Vertex,2024-01-03 15:14:01.877246
11.824,120.0,11.921,232.0,Vertex,2024-01-03 15:14:01.877246
11.814,8464.0,12.039,166.0,Vertex,2024-01-03 15:14:01.877246
11.81,232.0,13.66,234.0,Vertex,2024-01-03 15:14:01.877246
11.725,168.0,13.891,36.0,Vertex,2024-01-03 15:14:01.877246
11.0,1000.0,14.5,70.0,Vertex,2024-01-03 15:14:01.877246
,,14.768,66.0,Vertex,2024-01-03 15:14:01.877246
,,14.789,50.0,Vertex,2024-01-03 15:14:01.877246
12.216,360.0,12.23,244.0,Vertex,2024-01-03 16:16:44.251315
12.214,120.0,12.232,1226.0,Vertex,2024-01-03 16:16:44.251315
12.213,40.0,12.233,2452.0,Vertex,2024-01-03 16:16:44.251315
12.211,240.0,12.234,120.0,Vertex,2024-01-03 16:16:44.251315
12.205,244.0,12.242,4084.0,Vertex,2024-01-03 16:16:44.251315
12.203,1228.0,12.267,240.0,Vertex,2024-01-03 16:16:44.251315
12.199,2458.0,12.272,8148.0,Vertex,2024-01-03 16:16:44.251315
12.191,4100.0,12.279,226.0,Vertex,2024-01-03 16:16:44.251315
12.176,240.0,12.306,164.0,Vertex,2024-01-03 16:16:44.251315
12.167,226.0,13.66,234.0,Vertex,2024-01-03 16:16:44.251315
12.147,8232.0,13.891,36.0,Vertex,2024-01-03 16:16:44.251315
12.042,164.0,14.5,70.0,Vertex,2024-01-03 16:16:44.251315
11.0,1000.0,14.768,66.0,Vertex,2024-01-03 16:16:44.251315
,,14.789,50.0,Vertex,2024-01-03 16:16:44.251315
12.213,480.0,12.217,360.0,Vertex,2024-01-03 17:12:34.264586
12.21,120.0,12.218,244.0,Vertex,2024-01-03 17:12:34.264586
12.208,40.0,12.219,1346.0,Vertex,2024-01-03 17:12:34.264586
12.205,244.0,12.22,120.0,Vertex,2024-01-03 17:12:34.264586
12.203,1228.0,12.222,2454.0,Vertex,2024-01-03 17:12:34.264586
12.201,2458.0,12.227,4088.0,Vertex,2024-01-03 17:12:34.264586
12.199,4098.0,12.259,480.0,Vertex,2024-01-03 17:12:34.264586
12.197,240.0,12.268,8150.0,Vertex,2024-01-03 17:12:34.264586
12.181,240.0,12.27,24788.0,Vertex,2024-01-03 17:12:34.264586
12.168,8218.0,12.337,162.0,Vertex,2024-01-03 17:12:34.264586
12.16,24784.0,12.6,500.0,Vertex,2024-01-03 17:12:34.264586
12.076,162.0,13.66,234.0,Vertex,2024-01-03 17:12:34.264586
12.01,1500.0,13.891,36.0,Vertex,2024-01-03 17:12:34.264586
11.7,2000.0,14.5,70.0,Vertex,2024-01-03 17:12:34.264586
11.0,1000.0,14.768,66.0,Vertex,2024-01-03 17:12:34.264586
,,14.789,50.0,Vertex,2024-01-03 17:12:34.264586
12.283,40.0,12.286,40.0,Vertex,2024-01-03 18:17:57.646849
12.282,360.0,12.288,244.0,Vertex,2024-01-03 18:17:57.646849
12.281,364.0,12.289,120.0,Vertex,2024-01-03 18:17:57.646849
12.28,1220.0,12.29,4020.0,Vertex,2024-01-03 18:17:57.646849
12.278,2442.0,12.294,4066.0,Vertex,2024-01-03 18:17:57.646849
12.277,120.0,12.296,120.0,Vertex,2024-01-03 18:17:57.646849
12.274,4072.0,12.315,240.0,Vertex,2024-01-03 18:17:57.646849
12.267,224.0,12.318,224.0,Vertex,2024-01-03 18:17:57.646849
12.255,240.0,12.322,8114.0,Vertex,2024-01-03 18:17:57.646849
12.242,8168.0,12.332,240.0,Vertex,2024-01-03 18:17:57.646849
12.234,240.0,12.341,24646.0,Vertex,2024-01-03 18:17:57.646849
12.228,24424.0,12.391,162.0,Vertex,2024-01-03 18:17:57.646849
12.227,224.0,12.6,500.0,Vertex,2024-01-03 18:17:57.646849
12.114,162.0,13.66,234.0,Vertex,2024-01-03 18:17:57.646849
11.66,2000.0,13.891,36.0,Vertex,2024-01-03 18:17:57.646849
11.0,1000.0,14.5,70.0,Vertex,2024-01-03 18:17:57.646849
,,14.768,66.0,Vertex,2024-01-03 18:17:57.646849
,,14.789,50.0,Vertex,2024-01-03 18:17:57.646849
12.091,120.0,12.103,120.0,Vertex,2024-01-03 19:11:38.991820
12.09,1240.0,12.104,370.0,Vertex,2024-01-03 19:11:38.991820
12.088,2480.0,12.105,2718.0,Vertex,2024-01-03 19:11:38.991820
12.083,4136.0,12.107,120.0,Vertex,2024-01-03 19:11:38.991820
12.078,226.0,12.11,4128.0,Vertex,2024-01-03 19:11:38.991820
12.05,240.0,12.127,226.0,Vertex,2024-01-03 19:11:38.991820
12.049,240.0,12.134,240.0,Vertex,2024-01-03 19:11:38.991820
12.042,8304.0,12.146,8232.0,Vertex,2024-01-03 19:11:38.991820
12.041,24802.0,12.152,24802.0,Vertex,2024-01-03 19:11:38.991820
12.039,228.0,12.153,228.0,Vertex,2024-01-03 19:11:38.991820
11.981,164.0,12.226,164.0,Vertex,2024-01-03 19:11:38.991820
11.66,2000.0,12.6,500.0,Vertex,2024-01-03 19:11:38.991820
11.0,1000.0,13.66,234.0,Vertex,2024-01-03 19:11:38.991820
,,13.891,36.0,Vertex,2024-01-03 19:11:38.991820
,,14.5,70.0,Vertex,2024-01-03 19:11:38.991820
,,14.768,66.0,Vertex,2024-01-03 19:11:38.991820
,,14.789,50.0,Vertex,2024-01-03 19:11:38.991820
12.122,40.0,12.124,120.0,Vertex,2024-01-03 20:14:32.920096
12.119,370.0,12.125,370.0,Vertex,2024-01-03 20:14:32.920096
12.118,240.0,12.128,40.0,Vertex,2024-01-03 20:14:32.920096
12.116,1236.0,12.129,360.0,Vertex,2024-01-03 20:14:32.920096
12.114,2476.0,12.132,246.0,Vertex,2024-01-03 20:14:32.920096
12.109,4128.0,12.133,1236.0,Vertex,2024-01-03 20:14:32.920096
12.105,226.0,12.135,4120.0,Vertex,2024-01-03 20:14:32.920096
12.074,8760.0,12.138,4118.0,Vertex,2024-01-03 20:14:32.920096
12.066,24978.0,12.155,226.0,Vertex,2024-01-03 20:14:32.920096
11.997,164.0,12.159,240.0,Vertex,2024-01-03 20:14:32.920096
11.66,2000.0,12.164,8220.0,Vertex,2024-01-03 20:14:32.920096
11.0,1000.0,12.178,24976.0,Vertex,2024-01-03 20:14:32.920096
,,12.242,164.0,Vertex,2024-01-03 20:14:32.920096
,,12.6,500.0,Vertex,2024-01-03 20:14:32.920096
,,13.66,234.0,Vertex,2024-01-03 20:14:32.920096
,,13.891,36.0,Vertex,2024-01-03 20:14:32.920096
,,14.5,70.0,Vertex,2024-01-03 20:14:32.920096
,,14.768,66.0,Vertex,2024-01-03 20:14:32.920096
,,14.789,50.0,Vertex,2024-01-03 20:14:32.920096
12.334,40.0,12.337,360.0,Vertex,2024-01-03 21:12:25.423812
12.332,360.0,12.339,240.0,Vertex,2024-01-03 21:12:25.423812
12.329,482.0,12.34,120.0,Vertex,2024-01-03 21:12:25.423812
12.328,1216.0,12.341,160.0,Vertex,2024-01-03 21:12:25.423812
12.326,44.0,12.345,242.0,Vertex,2024-01-03 21:12:25.423812
12.325,2432.0,12.347,2428.0,Vertex,2024-01-03 21:12:25.423812
12.321,4058.0,12.349,2428.0,Vertex,2024-01-03 21:12:25.423812
12.314,222.0,12.353,4046.0,Vertex,2024-01-03 21:12:25.423812
12.293,240.0,12.364,222.0,Vertex,2024-01-03 21:12:25.423812
12.286,240.0,12.37,240.0,Vertex,2024-01-03 21:12:25.423812
12.28,32462.0,12.389,8070.0,Vertex,2024-01-03 21:12:25.423812
12.279,224.0,12.391,24546.0,Vertex,2024-01-03 21:12:25.423812
12.223,162.0,12.487,160.0,Vertex,2024-01-03 21:12:25.423812
11.66,2000.0,12.6,500.0,Vertex,2024-01-03 21:12:25.423812
,,13.66,234.0,Vertex,2024-01-03 21:12:25.423812
,,13.891,36.0,Vertex,2024-01-03 21:12:25.423812
,,14.5,70.0,Vertex,2024-01-03 21:12:25.423812
,,14.768,66.0,Vertex,2024-01-03 21:12:25.423812
,,14.789,50.0,Vertex,2024-01-03 21:12:25.423812
12.588,110.0,12.59,38.0,Vertex,2024-01-03 22:13:14.663598
12.586,350.0,12.591,350.0,Vertex,2024-01-03 22:13:14.663598
12.585,38.0,12.592,238.0,Vertex,2024-01-03 22:13:14.663598
12.583,358.0,12.593,1300.0,Vertex,2024-01-03 22:13:14.663598
12.582,1192.0,12.594,2502.0,Vertex,2024-01-03 22:13:14.663598
12.581,2384.0,12.597,3968.0,Vertex,2024-01-03 22:13:14.663598
12.577,88.0,12.608,230.0,Vertex,2024-01-03 22:13:14.663598
12.576,3974.0,12.617,218.0,Vertex,2024-01-03 22:13:14.663598
12.566,218.0,12.634,240.0,Vertex,2024-01-03 22:13:14.663598
12.551,7966.0,12.635,7914.0,Vertex,2024-01-03 22:13:14.663598
12.542,350.0,12.645,24054.0,Vertex,2024-01-03 22:13:14.663598
12.537,120.0,12.714,158.0,Vertex,2024-01-03 22:13:14.663598
12.532,24050.0,13.66,234.0,Vertex,2024-01-03 22:13:14.663598
12.468,158.0,13.891,36.0,Vertex,2024-01-03 22:13:14.663598
11.66,2000.0,14.5,70.0,Vertex,2024-01-03 22:13:14.663598
,,14.768,66.0,Vertex,2024-01-03 22:13:14.663598
,,14.789,50.0,Vertex,2024-01-03 22:13:14.663598
12.256,360.0,12.258,40.0,Vertex,2024-01-03 23:15:35.932860
12.254,160.0,12.26,244.0,Vertex,2024-01-03 23:15:35.932860
12.252,364.0,12.261,1222.0,Vertex,2024-01-03 23:15:35.932860
12.251,1224.0,12.262,2566.0,Vertex,2024-01-03 23:15:35.932860
12.25,2448.0,12.263,360.0,Vertex,2024-01-03 23:15:35.932860
12.246,4082.0,12.265,4196.0,Vertex,2024-01-03 23:15:35.932860
12.237,224.0,12.275,240.0,Vertex,2024-01-03 23:15:35.932860
12.214,8186.0,12.286,224.0,Vertex,2024-01-03 23:15:35.932860
12.21,240.0,12.287,120.0,Vertex,2024-01-03 23:15:35.932860
12.208,240.0,12.289,120.0,Vertex,2024-01-03 23:15:35.932860
12.201,24704.0,12.297,8132.0,Vertex,2024-01-03 23:15:35.932860
12.135,162.0,12.312,24478.0,Vertex,2024-01-03 23:15:35.932860
11.66,2000.0,12.314,226.0,Vertex,2024-01-03 23:15:35.932860
,,12.354,162.0,Vertex,2024-01-03 23:15:35.932860
,,13.66,234.0,Vertex,2024-01-03 23:15:35.932860
,,13.891,36.0,Vertex,2024-01-03 23:15:35.932860
,,14.5,70.0,Vertex,2024-01-03 23:15:35.932860
,,14.768,66.0,Vertex,2024-01-03 23:15:35.932860
,,14.789,50.0,Vertex,2024-01-03 23:15:35.932860
12.108,410.0,12.112,40.0,Vertex,2024-01-04 01:03:16.815615
12.107,366.0,12.113,246.0,Vertex,2024-01-04 01:03:16.815615
12.105,2478.0,12.114,1728.0,Vertex,2024-01-04 01:03:16.815615
12.103,120.0,12.115,2596.0,Vertex,2024-01-04 01:03:16.815615
12.102,4130.0,12.119,4124.0,Vertex,2024-01-04 01:03:16.815615
12.092,226.0,12.129,240.0,Vertex,2024-01-04 01:03:16.815615
12.074,240.0,12.141,226.0,Vertex,2024-01-04 01:03:16.815615
12.07,8284.0,12.148,8232.0,Vertex,2024-01-04 01:03:16.815615
12.065,240.0,12.154,240.0,Vertex,2024-01-04 01:03:16.815615
12.054,228.0,12.164,25004.0,Vertex,2024-01-04 01:03:16.815615
12.053,24776.0,12.229,164.0,Vertex,2024-01-04 01:03:16.815615
12.0,164.0,13.66,234.0,Vertex,2024-01-04 01:03:16.815615
11.66,2000.0,13.891,36.0,Vertex,2024-01-04 01:03:16.815615
,,14.5,70.0,Vertex,2024-01-04 01:03:16.815615
,,14.768,66.0,Vertex,2024-01-04 01:03:16.815615
,,14.789,50.0,Vertex,2024-01-04 01:03:16.815615
12.484,40.0,12.488,480.0,Vertex,2024-01-04 02:26:06.179089
12.482,360.0,12.489,40.0,Vertex,2024-01-04 02:26:06.179089
12.481,1200.0,12.491,360.0,Vertex,2024-01-04 02:26:06.179089
12.48,2882.0,12.492,1200.0,Vertex,2024-01-04 02:26:06.179089
12.475,4006.0,12.493,2400.0,Vertex,2024-01-04 02:26:06.179089
12.474,12090.0,12.498,4000.0,Vertex,2024-01-04 02:26:06.179089
12.469,220.0,12.499,12000.0,Vertex,2024-01-04 02:26:06.179089
12.457,240.0,12.5,240.0,Vertex,2024-01-04 02:26:06.179089
12.454,8028.0,12.52,220.0,Vertex,2024-01-04 02:26:06.179089
12.436,240.0,12.53,120.0,Vertex,2024-01-04 02:26:06.179089
12.43,24026.0,12.532,7978.0,Vertex,2024-01-04 02:26:06.179089
12.427,222.0,12.539,120.0,Vertex,2024-01-04 02:26:06.179089
12.37,160.0,12.543,24248.0,Vertex,2024-01-04 02:26:06.179089
11.66,2000.0,12.612,160.0,Vertex,2024-01-04 02:26:06.179089
9.6,150.0,13.66,234.0,Vertex,2024-01-04 02:26:06.179089
,,13.891,36.0,Vertex,2024-01-04 02:26:06.179089
,,14.5,70.0,Vertex,2024-01-04 02:26:06.179089
,,14.768,66.0,Vertex,2024-01-04 02:26:06.179089
,,14.789,50.0,Vertex,2024-01-04 02:26:06.179089
12.871,340.0,12.878,340.0,Vertex,2024-01-04 03:15:12.131938
12.868,230.0,12.88,120.0,Vertex,2024-01-04 03:15:12.131938
12.862,3886.0,12.882,1274.0,Vertex,2024-01-04 03:15:12.131938
12.857,11640.0,12.887,3880.0,Vertex,2024-01-04 03:15:12.131938
12.853,212.0,12.893,11870.0,Vertex,2024-01-04 03:15:12.131938
12.835,8030.0,12.909,332.0,Vertex,2024-01-04 03:15:12.131938
12.825,230.0,12.915,120.0,Vertex,2024-01-04 03:15:12.131938
12.813,23522.0,12.918,7740.0,Vertex,2024-01-04 03:15:12.131938
11.66,2000.0,12.934,23516.0,Vertex,2024-01-04 03:15:12.131938
9.6,150.0,13.66,234.0,Vertex,2024-01-04 03:15:12.131938
,,13.891,36.0,Vertex,2024-01-04 03:15:12.131938
,,14.5,70.0,Vertex,2024-01-04 03:15:12.131938
,,14.768,66.0,Vertex,2024-01-04 03:15:12.131938
,,14.789,50.0,Vertex,2024-01-04 03:15:12.131938
12.845,38.0,12.847,340.0,Vertex,2024-01-04 04:17:16.682162
12.842,342.0,12.849,110.0,Vertex,2024-01-04 04:17:16.682162
12.84,2796.0,12.85,38.0,Vertex,2024-01-04 04:17:16.682162
12.839,2336.0,12.852,120.0,Vertex,2024-01-04 04:17:16.682162
12.837,3894.0,12.853,232.0,Vertex,2024-01-04 04:17:16.682162
12.833,100.0,12.854,2332.0,Vertex,2024-01-04 04:17:16.682162
12.826,214.0,12.856,2332.0,Vertex,2024-01-04 04:17:16.682162
12.809,240.0,12.859,3888.0,Vertex,2024-01-04 04:17:16.682162
12.801,8040.0,12.872,230.0,Vertex,2024-01-04 04:17:16.682162
12.788,216.0,12.88,212.0,Vertex,2024-01-04 04:17:16.682162
12.786,23356.0,12.892,240.0,Vertex,2024-01-04 04:17:16.682162
12.722,154.0,12.894,7754.0,Vertex,2024-01-04 04:17:16.682162
12.575,500.0,12.904,23356.0,Vertex,2024-01-04 04:17:16.682162
11.66,2000.0,12.906,216.0,Vertex,2024-01-04 04:17:16.682162
9.6,150.0,12.988,154.0,Vertex,2024-01-04 04:17:16.682162
,,13.66,234.0,Vertex,2024-01-04 04:17:16.682162
,,13.891,36.0,Vertex,2024-01-04 04:17:16.682162
,,14.5,70.0,Vertex,2024-01-04 04:17:16.682162
,,14.768,66.0,Vertex,2024-01-04 04:17:16.682162
,,14.789,50.0,Vertex,2024-01-04 04:17:16.682162
12.899,38.0,12.903,340.0,Vertex,2024-01-04 05:13:42.381186
12.897,450.0,12.904,148.0,Vertex,2024-01-04 05:13:42.381186
12.896,352.0,12.906,232.0,Vertex,2024-01-04 05:13:42.381186
12.895,1162.0,12.907,1282.0,Vertex,2024-01-04 05:13:42.381186
12.893,2326.0,12.909,2324.0,Vertex,2024-01-04 05:13:42.381186
12.891,82.0,12.914,15490.0,Vertex,2024-01-04 05:13:42.381186
12.889,3878.0,12.923,230.0,Vertex,2024-01-04 05:13:42.381186
12.888,11620.0,12.937,212.0,Vertex,2024-01-04 05:13:42.381186
12.884,212.0,12.942,240.0,Vertex,2024-01-04 05:13:42.381186
12.868,240.0,12.96,7716.0,Vertex,2024-01-04 05:13:42.381186
12.863,7772.0,12.962,23464.0,Vertex,2024-01-04 05:13:42.381186
12.851,230.0,13.041,154.0,Vertex,2024-01-04 05:13:42.381186
12.841,23470.0,13.66,234.0,Vertex,2024-01-04 05:13:42.381186
12.78,154.0,13.891,36.0,Vertex,2024-01-04 05:13:42.381186
12.575,500.0,14.5,70.0,Vertex,2024-01-04 05:13:42.381186
11.66,2000.0,14.768,66.0,Vertex,2024-01-04 05:13:42.381186
9.6,150.0,14.789,50.0,Vertex,2024-01-04 05:13:42.381186
13.391,366.0,13.396,110.0,Vertex,2024-01-04 06:18:47.401849
13.389,120.0,13.398,330.0,Vertex,2024-01-04 06:18:47.401849
13.388,110.0,13.4,156.0,Vertex,2024-01-04 06:18:47.401849
13.386,224.0,13.405,222.0,Vertex,2024-01-04 06:18:47.401849
13.383,1120.0,13.409,13416.0,Vertex,2024-01-04 06:18:47.401849
13.381,2240.0,13.411,2236.0,Vertex,2024-01-04 06:18:47.401849
13.378,11384.0,13.415,3726.0,Vertex,2024-01-04 06:18:47.401849
13.376,3736.0,13.432,424.0,Vertex,2024-01-04 06:18:47.401849
13.351,220.0,13.436,240.0,Vertex,2024-01-04 06:18:47.401849
13.345,240.0,13.457,22602.0,Vertex,2024-01-04 06:18:47.401849
13.333,7498.0,13.464,7426.0,Vertex,2024-01-04 06:18:47.401849
13.332,22606.0,13.512,148.0,Vertex,2024-01-04 06:18:47.401849
13.224,148.0,13.66,234.0,Vertex,2024-01-04 06:18:47.401849
12.575,500.0,13.891,36.0,Vertex,2024-01-04 06:18:47.401849
11.66,2000.0,14.5,70.0,Vertex,2024-01-04 06:18:47.401849
9.6,150.0,14.768,66.0,Vertex,2024-01-04 06:18:47.401849
,,14.789,50.0,Vertex,2024-01-04 06:18:47.401849
13.736,320.0,13.74,100.0,Vertex,2024-01-04 07:12:57.722578
13.735,100.0,13.741,320.0,Vertex,2024-01-04 07:12:57.722578
13.732,120.0,13.745,156.0,Vertex,2024-01-04 07:12:57.722578
13.729,1092.0,13.749,218.0,Vertex,2024-01-04 07:12:57.722578
13.727,13124.0,13.753,13120.0,Vertex,2024-01-04 07:12:57.722578
13.724,200.0,13.758,3634.0,Vertex,2024-01-04 07:12:57.722578
13.719,3644.0,13.773,210.0,Vertex,2024-01-04 07:12:57.722578
13.691,210.0,13.774,120.0,Vertex,2024-01-04 07:12:57.722578
13.682,240.0,13.775,120.0,Vertex,2024-01-04 07:12:57.722578
13.679,7310.0,13.78,200.0,Vertex,2024-01-04 07:12:57.722578
13.675,22040.0,13.788,7252.0,Vertex,2024-01-04 07:12:57.722578
13.59,144.0,13.801,22040.0,Vertex,2024-01-04 07:12:57.722578
11.66,2000.0,13.838,146.0,Vertex,2024-01-04 07:12:57.722578
9.6,150.0,14.5,70.0,Vertex,2024-01-04 07:12:57.722578
,,14.768,66.0,Vertex,2024-01-04 07:12:57.722578
,,14.789,50.0,Vertex,2024-01-04 07:12:57.722578
13.41,330.0,13.416,330.0,Vertex,2024-01-04 08:17:33.191897
13.408,120.0,13.417,110.0,Vertex,2024-01-04 08:17:33.191897
13.407,36.0,13.421,120.0,Vertex,2024-01-04 08:17:33.191897
13.403,11000.0,13.429,222.0,Vertex,2024-01-04 08:17:33.191897
13.4,222.0,13.43,1116.0,Vertex,2024-01-04 08:17:33.191897
13.397,1322.0,13.431,11000.0,Vertex,2024-01-04 08:17:33.191897
13.392,3732.0,13.436,2232.0,Vertex,2024-01-04 08:17:33.191897
13.386,3734.0,13.445,3938.0,Vertex,2024-01-04 08:17:33.191897
13.379,120.0,13.45,204.0,Vertex,2024-01-04 08:17:33.191897
13.378,120.0,13.462,240.0,Vertex,2024-01-04 08:17:33.191897
13.365,220.0,13.476,206.0,Vertex,2024-01-04 08:17:33.191897
13.355,206.0,13.504,7404.0,Vertex,2024-01-04 08:17:33.191897
13.339,7496.0,13.602,148.0,Vertex,2024-01-04 08:17:33.191897
13.335,148.0,13.966,70.0,Vertex,2024-01-04 08:17:33.191897
13.222,70.0,14.5,70.0,Vertex,2024-01-04 08:17:33.191897
12.122,100.0,14.768,66.0,Vertex,2024-01-04 08:17:33.191897
11.66,2000.0,14.789,50.0,Vertex,2024-01-04 08:17:33.191897
9.6,150.0,,,Vertex,2024-01-04 08:17:33.191897
13.747,356.0,13.753,36.0,Vertex,2024-01-04 09:13:50.348122
13.745,220.0,13.754,420.0,Vertex,2024-01-04 09:13:50.348122
13.743,218.0,13.757,338.0,Vertex,2024-01-04 09:13:50.348122
13.742,1090.0,13.759,2180.0,Vertex,2024-01-04 09:13:50.348122
13.74,10790.0,13.761,2398.0,Vertex,2024-01-04 09:13:50.348122
13.739,2182.0,13.764,14422.0,Vertex,2024-01-04 09:13:50.348122
