bid_price,bid_size,ask_price,ask_size,protocol_name,timestamp
21.666,18.09,22.95,200.0,Zeta Markets,2023-10-16 04:16:35.580948
21.65,100.0,23.0,10.0,Zeta Markets,2023-10-16 04:16:35.580948
21.612,22.61,23.5,100.0,Zeta Markets,2023-10-16 04:16:35.580948
21.557,27.14,23.55,100.0,Zeta Markets,2023-10-16 04:16:35.580948
21.503,31.66,23.9,100.0,Zeta Markets,2023-10-16 04:16:35.580948
20.88,100.0,25.0,0.001,Zeta Markets,2023-10-16 04:16:35.580948
20.8,100.0,29.0,0.001,Zeta Markets,2023-10-16 04:16:35.580948
20.75,100.0,30.0,0.1,Zeta Markets,2023-10-16 04:16:35.580948
20.65,100.0,40.001,1.362,Zeta Markets,2023-10-16 04:16:35.580948
20.6,100.0,,,Zeta Markets,2023-10-16 04:16:35.580948
20.11,100.0,,,Zeta Markets,2023-10-16 04:16:35.580948
20.06,100.0,,,Zeta Markets,2023-10-16 04:16:35.580948
20.01,100.0,,,Zeta Markets,2023-10-16 04:16:35.580948
19.95,100.0,,,Zeta Markets,2023-10-16 04:16:35.580948
16.45,48.936,,,Zeta Markets,2023-10-16 04:16:35.580948
15.0,1.0,,,Zeta Markets,2023-10-16 04:16:35.580948
14.0,0.4,,,Zeta Markets,2023-10-16 04:16:35.580948
12.23,0.183,,,Zeta Markets,2023-10-16 04:16:35.580948
12.0,0.1,,,Zeta Markets,2023-10-16 04:16:35.580948
10.0,0.011,,,Zeta Markets,2023-10-16 04:16:35.580948
3.0,0.01,,,Zeta Markets,2023-10-16 04:16:35.580948
1.9,0.001,,,Zeta Markets,2023-10-16 04:16:35.580948
1.0,0.01,,,Zeta Markets,2023-10-16 04:16:35.580948
0.03,0.001,,,Zeta Markets,2023-10-16 04:16:35.580948
0.002,0.004,,,Zeta Markets,2023-10-16 04:16:35.580948
22.1476,1562.997,22.1477,9.172,Zeta Markets,2023-10-16 05:13:24.304615
22.1475,135.48,22.1511,229.308,Zeta Markets,2023-10-16 05:13:24.304615
22.144,1.8,22.1544,1375.847,Zeta Markets,2023-10-16 05:13:24.304615
22.14,1129.02,22.166,1.8,Zeta Markets,2023-10-16 05:13:24.304615
22.1347,2664.198,22.1721,2751.695,Zeta Markets,2023-10-16 05:13:24.304615
22.133,2.7,22.174,22.58,Zeta Markets,2023-10-16 05:13:24.304615
22.1259,4372.247,22.177,2.7,Zeta Markets,2023-10-16 05:13:24.304615
22.125,1806.43,22.178,112.9,Zeta Markets,2023-10-16 05:13:24.304615
22.122,3.61,22.181,5691.688,Zeta Markets,2023-10-16 05:13:24.304615
22.114,2709.65,22.188,3.61,Zeta Markets,2023-10-16 05:13:24.304615
22.111,4.51,22.189,1129.02,Zeta Markets,2023-10-16 05:13:24.304615
22.055,5.41,22.199,4.51,Zeta Markets,2023-10-16 05:13:24.304615
22.01,100.0,22.205,1806.43,Zeta Markets,2023-10-16 05:13:24.304615
22.0,100.0,22.216,2709.65,Zeta Markets,2023-10-16 05:13:24.304615
21.95,200.0,22.23,100.0,Zeta Markets,2023-10-16 05:13:24.304615
21.945,100.0,22.255,5.41,Zeta Markets,2023-10-16 05:13:24.304615
21.88,100.0,22.475,13.54,Zeta Markets,2023-10-16 05:13:24.304615
21.81,13.54,22.587,18.06,Zeta Markets,2023-10-16 05:13:24.304615
21.701,18.06,22.643,22.58,Zeta Markets,2023-10-16 05:13:24.304615
21.695,100.0,22.699,27.09,Zeta Markets,2023-10-16 05:13:24.304615
21.68,100.0,22.756,31.61,Zeta Markets,2023-10-16 05:13:24.304615
21.65,100.0,22.95,200.0,Zeta Markets,2023-10-16 05:13:24.304615
21.647,22.58,23.0,10.0,Zeta Markets,2023-10-16 05:13:24.304615
21.592,27.09,23.5,100.0,Zeta Markets,2023-10-16 05:13:24.304615
21.538,31.61,23.55,100.0,Zeta Markets,2023-10-16 05:13:24.304615
20.88,100.0,23.9,100.0,Zeta Markets,2023-10-16 05:13:24.304615
20.8,100.0,25.0,0.001,Zeta Markets,2023-10-16 05:13:24.304615
20.75,100.0,29.0,0.001,Zeta Markets,2023-10-16 05:13:24.304615
20.65,100.0,30.0,0.1,Zeta Markets,2023-10-16 05:13:24.304615
20.6,100.0,40.001,1.362,Zeta Markets,2023-10-16 05:13:24.304615
20.11,100.0,,,Zeta Markets,2023-10-16 05:13:24.304615
20.06,100.0,,,Zeta Markets,2023-10-16 05:13:24.304615
20.01,100.0,,,Zeta Markets,2023-10-16 05:13:24.304615
19.95,100.0,,,Zeta Markets,2023-10-16 05:13:24.304615
16.45,48.936,,,Zeta Markets,2023-10-16 05:13:24.304615
15.0,1.0,,,Zeta Markets,2023-10-16 05:13:24.304615
14.0,0.4,,,Zeta Markets,2023-10-16 05:13:24.304615
12.23,0.183,,,Zeta Markets,2023-10-16 05:13:24.304615
12.0,0.1,,,Zeta Markets,2023-10-16 05:13:24.304615
10.0,0.011,,,Zeta Markets,2023-10-16 05:13:24.304615
3.0,0.01,,,Zeta Markets,2023-10-16 05:13:24.304615
1.9,0.001,,,Zeta Markets,2023-10-16 05:13:24.304615
1.0,0.01,,,Zeta Markets,2023-10-16 05:13:24.304615
0.03,0.001,,,Zeta Markets,2023-10-16 05:13:24.304615
0.002,0.004,,,Zeta Markets,2023-10-16 05:13:24.304615
22.5799,223.798,22.58,9.1,Zeta Markets,2023-10-16 06:19:15.710125
22.5789,22.14,22.583,4.42,Zeta Markets,2023-10-16 06:19:15.710125
22.578,1291.137,22.5834,227.511,Zeta Markets,2023-10-16 06:19:15.710125
22.571,110.7,22.5868,1365.064,Zeta Markets,2023-10-16 06:19:15.710125
22.5599,2582.274,22.59,3.54,Zeta Markets,2023-10-16 06:19:15.710125
22.5509,3999.255,22.601,4.42,Zeta Markets,2023-10-16 06:19:15.710125
22.548,1107.09,22.6048,2730.128,Zeta Markets,2023-10-16 06:19:15.710125
22.545,1.77,22.6139,6228.886,Zeta Markets,2023-10-16 06:19:15.710125
22.534,2.65,22.616,22.14,Zeta Markets,2023-10-16 06:19:15.710125
22.522,3.54,22.625,110.7,Zeta Markets,2023-10-16 06:19:15.710125
22.517,1771.34,22.648,1107.09,Zeta Markets,2023-10-16 06:19:15.710125
22.511,4.42,22.658,5.31,Zeta Markets,2023-10-16 06:19:15.710125
22.494,2657.02,22.679,1771.34,Zeta Markets,2023-10-16 06:19:15.710125
22.455,5.31,22.702,2657.02,Zeta Markets,2023-10-16 06:19:15.710125
22.2,100.0,22.8,100.0,Zeta Markets,2023-10-16 06:19:15.710125
22.15,200.0,23.0,10.0,Zeta Markets,2023-10-16 06:19:15.710125
22.01,100.0,23.259,13.28,Zeta Markets,2023-10-16 06:19:15.710125
22.0,100.0,23.491,17.71,Zeta Markets,2023-10-16 06:19:15.710125
21.95,200.0,23.5,100.0,Zeta Markets,2023-10-16 06:19:15.710125
21.945,100.0,23.55,100.0,Zeta Markets,2023-10-16 06:19:15.710125
21.904,13.28,23.608,22.14,Zeta Markets,2023-10-16 06:19:15.710125
21.88,100.0,23.724,26.57,Zeta Markets,2023-10-16 06:19:15.710125
21.695,100.0,23.84,30.99,Zeta Markets,2023-10-16 06:19:15.710125
21.685,17.71,23.9,100.0,Zeta Markets,2023-10-16 06:19:15.710125
21.68,100.0,25.0,0.001,Zeta Markets,2023-10-16 06:19:15.710125
21.65,100.0,29.0,0.001,Zeta Markets,2023-10-16 06:19:15.710125
21.575,22.14,30.0,0.1,Zeta Markets,2023-10-16 06:19:15.710125
21.466,26.57,40.001,1.362,Zeta Markets,2023-10-16 06:19:15.710125
21.356,30.99,,,Zeta Markets,2023-10-16 06:19:15.710125
20.88,100.0,,,Zeta Markets,2023-10-16 06:19:15.710125
20.8,100.0,,,Zeta Markets,2023-10-16 06:19:15.710125
20.75,100.0,,,Zeta Markets,2023-10-16 06:19:15.710125
20.65,100.0,,,Zeta Markets,2023-10-16 06:19:15.710125
20.6,100.0,,,Zeta Markets,2023-10-16 06:19:15.710125
20.11,100.0,,,Zeta Markets,2023-10-16 06:19:15.710125
20.06,100.0,,,Zeta Markets,2023-10-16 06:19:15.710125
20.01,100.0,,,Zeta Markets,2023-10-16 06:19:15.710125
19.95,100.0,,,Zeta Markets,2023-10-16 06:19:15.710125
16.45,48.936,,,Zeta Markets,2023-10-16 06:19:15.710125
15.0,1.0,,,Zeta Markets,2023-10-16 06:19:15.710125
14.0,0.4,,,Zeta Markets,2023-10-16 06:19:15.710125
12.23,0.183,,,Zeta Markets,2023-10-16 06:19:15.710125
12.0,0.1,,,Zeta Markets,2023-10-16 06:19:15.710125
10.0,0.011,,,Zeta Markets,2023-10-16 06:19:15.710125
3.0,0.01,,,Zeta Markets,2023-10-16 06:19:15.710125
1.9,0.001,,,Zeta Markets,2023-10-16 06:19:15.710125
1.0,0.01,,,Zeta Markets,2023-10-16 06:19:15.710125
0.03,0.001,,,Zeta Markets,2023-10-16 06:19:15.710125
0.002,0.004,,,Zeta Markets,2023-10-16 06:19:15.710125
22.5227,1545.86,22.5228,236.519,Zeta Markets,2023-10-16 07:13:18.023426
22.519,111.03,22.5258,1364.529,Zeta Markets,2023-10-16 07:13:18.023426
22.508,1110.33,22.526,1.77,Zeta Markets,2023-10-16 07:13:18.023426
22.5052,2597.147,22.538,2.66,Zeta Markets,2023-10-16 07:13:18.023426
22.504,1.77,22.542,22.2,Zeta Markets,2023-10-16 07:13:18.023426
22.4962,4108.514,22.5439,2729.058,Zeta Markets,2023-10-16 07:13:18.023426
22.493,2.66,22.546,111.03,Zeta Markets,2023-10-16 07:13:18.023426
22.492,1776.54,22.549,3.55,Zeta Markets,2023-10-16 07:13:18.023426
22.481,2668.36,22.5529,6097.727,Zeta Markets,2023-10-16 07:13:18.023426
22.47,4.44,22.557,1110.33,Zeta Markets,2023-10-16 07:13:18.023426
22.414,5.32,22.56,4.44,Zeta Markets,2023-10-16 07:13:18.023426
22.2,100.0,22.573,1776.54,Zeta Markets,2023-10-16 07:13:18.023426
22.177,13.32,22.584,2664.81,Zeta Markets,2023-10-16 07:13:18.023426
22.15,200.0,22.616,5.32,Zeta Markets,2023-10-16 07:13:18.023426
22.067,17.76,22.8,100.0,Zeta Markets,2023-10-16 07:13:18.023426
22.011,22.2,22.853,13.32,Zeta Markets,2023-10-16 07:13:18.023426
22.01,100.0,22.967,17.76,Zeta Markets,2023-10-16 07:13:18.023426
22.0,100.0,23.0,10.0,Zeta Markets,2023-10-16 07:13:18.023426
21.956,26.64,23.024,22.2,Zeta Markets,2023-10-16 07:13:18.023426
21.95,200.0,23.081,26.64,Zeta Markets,2023-10-16 07:13:18.023426
21.945,100.0,23.139,31.08,Zeta Markets,2023-10-16 07:13:18.023426
21.9,31.08,23.5,100.0,Zeta Markets,2023-10-16 07:13:18.023426
21.88,100.0,23.55,100.0,Zeta Markets,2023-10-16 07:13:18.023426
21.695,100.0,23.9,100.0,Zeta Markets,2023-10-16 07:13:18.023426
21.68,100.0,25.0,0.001,Zeta Markets,2023-10-16 07:13:18.023426
21.65,100.0,29.0,0.001,Zeta Markets,2023-10-16 07:13:18.023426
20.88,100.0,30.0,0.1,Zeta Markets,2023-10-16 07:13:18.023426
20.8,100.0,40.001,1.362,Zeta Markets,2023-10-16 07:13:18.023426
20.75,100.0,,,Zeta Markets,2023-10-16 07:13:18.023426
20.65,100.0,,,Zeta Markets,2023-10-16 07:13:18.023426
20.6,100.0,,,Zeta Markets,2023-10-16 07:13:18.023426
20.11,100.0,,,Zeta Markets,2023-10-16 07:13:18.023426
20.06,100.0,,,Zeta Markets,2023-10-16 07:13:18.023426
20.01,100.0,,,Zeta Markets,2023-10-16 07:13:18.023426
19.95,100.0,,,Zeta Markets,2023-10-16 07:13:18.023426
16.45,48.936,,,Zeta Markets,2023-10-16 07:13:18.023426
15.0,1.0,,,Zeta Markets,2023-10-16 07:13:18.023426
14.0,0.4,,,Zeta Markets,2023-10-16 07:13:18.023426
12.23,0.183,,,Zeta Markets,2023-10-16 07:13:18.023426
12.0,0.1,,,Zeta Markets,2023-10-16 07:13:18.023426
10.0,0.011,,,Zeta Markets,2023-10-16 07:13:18.023426
3.0,0.01,,,Zeta Markets,2023-10-16 07:13:18.023426
1.9,0.001,,,Zeta Markets,2023-10-16 07:13:18.023426
1.0,0.01,,,Zeta Markets,2023-10-16 07:13:18.023426
0.03,0.001,,,Zeta Markets,2023-10-16 07:13:18.023426
0.002,0.004,,,Zeta Markets,2023-10-16 07:13:18.023426
22.8197,1500.582,22.8198,8.995,Zeta Markets,2023-10-16 08:18:32.694804
22.814,1.75,22.8232,224.864,Zeta Markets,2023-10-16 08:18:32.694804
22.812,21.92,22.8266,1349.183,Zeta Markets,2023-10-16 08:18:32.694804
22.8035,2557.81,22.837,1.75,Zeta Markets,2023-10-16 08:18:32.694804
22.803,112.23,22.8449,2698.365,Zeta Markets,2023-10-16 08:18:32.694804
22.7943,4098.891,22.849,24.55,Zeta Markets,2023-10-16 08:18:32.694804
22.792,3.5,22.854,6218.463,Zeta Markets,2023-10-16 08:18:32.694804
22.78,1100.43,22.858,109.6,Zeta Markets,2023-10-16 08:18:32.694804
22.749,1753.68,22.86,3.5,Zeta Markets,2023-10-16 08:18:32.694804
22.726,2630.53,22.871,4.38,Zeta Markets,2023-10-16 08:18:32.694804
22.723,5.26,22.881,1096.05,Zeta Markets,2023-10-16 08:18:32.694804
22.25,100.0,22.913,1753.68,Zeta Markets,2023-10-16 08:18:32.694804
22.2,100.0,22.928,5.26,Zeta Markets,2023-10-16 08:18:32.694804
22.15,200.0,22.936,2630.53,Zeta Markets,2023-10-16 08:18:32.694804
22.124,13.15,23.0,10.0,Zeta Markets,2023-10-16 08:18:32.694804
22.01,100.0,23.493,13.15,Zeta Markets,2023-10-16 08:18:32.694804
22.0,100.0,23.5,100.0,Zeta Markets,2023-10-16 08:18:32.694804
21.95,200.0,23.55,100.0,Zeta Markets,2023-10-16 08:18:32.694804
21.945,100.0,23.728,17.53,Zeta Markets,2023-10-16 08:18:32.694804
21.903,17.53,23.845,21.92,Zeta Markets,2023-10-16 08:18:32.694804
21.88,100.0,23.9,100.0,Zeta Markets,2023-10-16 08:18:32.694804
21.792,21.92,23.963,26.3,Zeta Markets,2023-10-16 08:18:32.694804
21.695,100.0,24.08,30.68,Zeta Markets,2023-10-16 08:18:32.694804
21.682,26.3,25.0,0.001,Zeta Markets,2023-10-16 08:18:32.694804
21.68,100.0,29.0,0.001,Zeta Markets,2023-10-16 08:18:32.694804
21.65,100.0,30.0,0.1,Zeta Markets,2023-10-16 08:18:32.694804
21.571,30.68,40.001,1.362,Zeta Markets,2023-10-16 08:18:32.694804
20.88,100.0,,,Zeta Markets,2023-10-16 08:18:32.694804
20.8,100.0,,,Zeta Markets,2023-10-16 08:18:32.694804
20.75,100.0,,,Zeta Markets,2023-10-16 08:18:32.694804
20.65,100.0,,,Zeta Markets,2023-10-16 08:18:32.694804
20.6,100.0,,,Zeta Markets,2023-10-16 08:18:32.694804
20.11,100.0,,,Zeta Markets,2023-10-16 08:18:32.694804
20.06,100.0,,,Zeta Markets,2023-10-16 08:18:32.694804
20.01,100.0,,,Zeta Markets,2023-10-16 08:18:32.694804
16.45,48.936,,,Zeta Markets,2023-10-16 08:18:32.694804
15.0,1.0,,,Zeta Markets,2023-10-16 08:18:32.694804
14.0,0.4,,,Zeta Markets,2023-10-16 08:18:32.694804
12.23,0.183,,,Zeta Markets,2023-10-16 08:18:32.694804
12.0,0.1,,,Zeta Markets,2023-10-16 08:18:32.694804
10.0,0.011,,,Zeta Markets,2023-10-16 08:18:32.694804
3.0,0.01,,,Zeta Markets,2023-10-16 08:18:32.694804
1.9,0.001,,,Zeta Markets,2023-10-16 08:18:32.694804
1.0,0.01,,,Zeta Markets,2023-10-16 08:18:32.694804
0.03,0.001,,,Zeta Markets,2023-10-16 08:18:32.694804
0.002,0.004,,,Zeta Markets,2023-10-16 08:18:32.694804
22.6901,223.33,22.6902,9.032,Zeta Markets,2023-10-16 09:15:00.347211
22.69,1312.241,22.6936,225.804,Zeta Markets,2023-10-16 09:15:00.347211
22.686,110.23,22.697,1354.822,Zeta Markets,2023-10-16 09:15:00.347211
22.679,2.64,22.708,22.04,Zeta Markets,2023-10-16 09:15:00.347211
22.674,1102.3,22.71,0.13,Zeta Markets,2023-10-16 09:15:00.347211
22.6719,2576.882,22.713,111.99,Zeta Markets,2023-10-16 09:15:00.347211
22.667,3.52,22.7151,2709.644,Zeta Markets,2023-10-16 09:15:00.347211
22.665,0.13,22.722,0.13,Zeta Markets,2023-10-16 09:15:00.347211
22.6628,4133.57,22.724,1104.94,Zeta Markets,2023-10-16 09:15:00.347211
22.658,1763.68,22.7242,6135.627,Zeta Markets,2023-10-16 09:15:00.347211
22.656,4.4,22.7302,0.001,Zeta Markets,2023-10-16 09:15:00.347211
22.654,0.13,22.733,0.13,Zeta Markets,2023-10-16 09:15:00.347211
22.647,2645.52,22.735,3.52,Zeta Markets,2023-10-16 09:15:00.347211
22.642,0.13,22.74,1763.68,Zeta Markets,2023-10-16 09:15:00.347211
22.6394,0.001,22.744,0.13,Zeta Markets,2023-10-16 09:15:00.347211
22.631,0.13,22.747,4.4,Zeta Markets,2023-10-16 09:15:00.347211
22.599,5.29,22.752,2645.52,Zeta Markets,2023-10-16 09:15:00.347211
22.574,0.13,22.801,0.13,Zeta Markets,2023-10-16 09:15:00.347211
22.339,13.22,22.803,5.29,Zeta Markets,2023-10-16 09:15:00.347211
22.25,100.0,23.0,10.0,Zeta Markets,2023-10-16 09:15:00.347211
22.227,17.63,23.02,13.22,Zeta Markets,2023-10-16 09:15:00.347211
22.2,100.0,23.135,17.63,Zeta Markets,2023-10-16 09:15:00.347211
22.172,22.04,23.192,22.04,Zeta Markets,2023-10-16 09:15:00.347211
22.15,200.0,23.25,26.45,Zeta Markets,2023-10-16 09:15:00.347211
22.116,26.45,23.307,30.86,Zeta Markets,2023-10-16 09:15:00.347211
22.06,30.86,23.5,100.0,Zeta Markets,2023-10-16 09:15:00.347211
22.01,100.0,23.55,100.0,Zeta Markets,2023-10-16 09:15:00.347211
22.0,100.0,23.9,100.0,Zeta Markets,2023-10-16 09:15:00.347211
21.95,200.0,25.0,0.001,Zeta Markets,2023-10-16 09:15:00.347211
21.945,100.0,29.0,0.001,Zeta Markets,2023-10-16 09:15:00.347211
21.88,100.0,30.0,0.1,Zeta Markets,2023-10-16 09:15:00.347211
21.695,100.0,40.001,1.362,Zeta Markets,2023-10-16 09:15:00.347211
21.68,100.0,,,Zeta Markets,2023-10-16 09:15:00.347211
21.65,100.0,,,Zeta Markets,2023-10-16 09:15:00.347211
20.88,100.0,,,Zeta Markets,2023-10-16 09:15:00.347211
20.8,100.0,,,Zeta Markets,2023-10-16 09:15:00.347211
20.75,100.0,,,Zeta Markets,2023-10-16 09:15:00.347211
20.65,100.0,,,Zeta Markets,2023-10-16 09:15:00.347211
20.6,100.0,,,Zeta Markets,2023-10-16 09:15:00.347211
20.11,100.0,,,Zeta Markets,2023-10-16 09:15:00.347211
20.06,100.0,,,Zeta Markets,2023-10-16 09:15:00.347211
20.01,100.0,,,Zeta Markets,2023-10-16 09:15:00.347211
16.45,48.936,,,Zeta Markets,2023-10-16 09:15:00.347211
15.0,1.0,,,Zeta Markets,2023-10-16 09:15:00.347211
14.0,0.4,,,Zeta Markets,2023-10-16 09:15:00.347211
12.23,0.183,,,Zeta Markets,2023-10-16 09:15:00.347211
12.0,0.1,,,Zeta Markets,2023-10-16 09:15:00.347211
10.0,0.011,,,Zeta Markets,2023-10-16 09:15:00.347211
3.0,0.01,,,Zeta Markets,2023-10-16 09:15:00.347211
1.9,0.001,,,Zeta Markets,2023-10-16 09:15:00.347211
1.0,0.01,,,Zeta Markets,2023-10-16 09:15:00.347211
0.03,0.001,,,Zeta Markets,2023-10-16 09:15:00.347211
0.002,0.004,,,Zeta Markets,2023-10-16 09:15:00.347211
22.9003,1477.849,22.9004,1.74,Zeta Markets,2023-10-16 10:15:31.227130
22.899,21.84,22.901,2.62,Zeta Markets,2023-10-16 10:15:31.227130
22.894,109.23,22.9045,9.057,Zeta Markets,2023-10-16 10:15:31.227130
22.8892,2519.061,22.9064,0.001,Zeta Markets,2023-10-16 10:15:31.227130
22.8835,0.001,22.908,226.414,Zeta Markets,2023-10-16 10:15:31.227130
22.883,1092.3,22.9114,1358.487,Zeta Markets,2023-10-16 10:15:31.227130
22.88,3682.396,22.913,3.49,Zeta Markets,2023-10-16 10:15:31.227130
22.867,1749.43,22.917,21.84,Zeta Markets,2023-10-16 10:15:31.227130
22.856,2.62,22.921,109.23,Zeta Markets,2023-10-16 10:15:31.227130
22.855,2621.54,22.924,4.36,Zeta Markets,2023-10-16 10:15:31.227130
22.844,3.49,22.9297,2716.973,Zeta Markets,2023-10-16 10:15:31.227130
22.833,4.36,22.933,1092.3,Zeta Markets,2023-10-16 10:15:31.227130
22.776,5.24,22.9389,6666.917,Zeta Markets,2023-10-16 10:15:31.227130
22.55,13.1,22.949,1747.69,Zeta Markets,2023-10-16 10:15:31.227130
22.437,17.47,22.96,2621.54,Zeta Markets,2023-10-16 10:15:31.227130
22.381,21.84,22.981,5.24,Zeta Markets,2023-10-16 10:15:31.227130
22.324,26.2,23.0,10.0,Zeta Markets,2023-10-16 10:15:31.227130
22.268,30.57,23.237,13.1,Zeta Markets,2023-10-16 10:15:31.227130
22.25,100.0,23.353,17.47,Zeta Markets,2023-10-16 10:15:31.227130
22.2,100.0,23.411,21.84,Zeta Markets,2023-10-16 10:15:31.227130
22.15,200.0,23.469,26.2,Zeta Markets,2023-10-16 10:15:31.227130
22.01,100.0,23.5,100.0,Zeta Markets,2023-10-16 10:15:31.227130
22.0,100.0,23.527,30.57,Zeta Markets,2023-10-16 10:15:31.227130
21.95,200.0,23.55,100.0,Zeta Markets,2023-10-16 10:15:31.227130
21.945,100.0,23.9,100.0,Zeta Markets,2023-10-16 10:15:31.227130
21.88,100.0,25.0,0.001,Zeta Markets,2023-10-16 10:15:31.227130
21.695,100.0,29.0,0.001,Zeta Markets,2023-10-16 10:15:31.227130
21.68,100.0,30.0,0.1,Zeta Markets,2023-10-16 10:15:31.227130
21.65,100.0,40.001,1.362,Zeta Markets,2023-10-16 10:15:31.227130
20.88,100.0,,,Zeta Markets,2023-10-16 10:15:31.227130
20.8,100.0,,,Zeta Markets,2023-10-16 10:15:31.227130
20.75,100.0,,,Zeta Markets,2023-10-16 10:15:31.227130
20.65,100.0,,,Zeta Markets,2023-10-16 10:15:31.227130
20.6,100.0,,,Zeta Markets,2023-10-16 10:15:31.227130
20.11,100.0,,,Zeta Markets,2023-10-16 10:15:31.227130
20.06,100.0,,,Zeta Markets,2023-10-16 10:15:31.227130
20.01,100.0,,,Zeta Markets,2023-10-16 10:15:31.227130
16.45,48.936,,,Zeta Markets,2023-10-16 10:15:31.227130
15.0,1.0,,,Zeta Markets,2023-10-16 10:15:31.227130
14.0,0.4,,,Zeta Markets,2023-10-16 10:15:31.227130
12.23,0.183,,,Zeta Markets,2023-10-16 10:15:31.227130
12.0,0.1,,,Zeta Markets,2023-10-16 10:15:31.227130
10.0,0.011,,,Zeta Markets,2023-10-16 10:15:31.227130
3.0,0.01,,,Zeta Markets,2023-10-16 10:15:31.227130
1.9,0.001,,,Zeta Markets,2023-10-16 10:15:31.227130
1.0,0.01,,,Zeta Markets,2023-10-16 10:15:31.227130
0.03,0.001,,,Zeta Markets,2023-10-16 10:15:31.227130
0.002,0.004,,,Zeta Markets,2023-10-16 10:15:31.227130
22.98,1433.947,22.9801,9.256,Zeta Markets,2023-10-16 11:12:10.096580
22.972,21.76,22.9809,231.391,Zeta Markets,2023-10-16 11:12:10.096580
22.969,2.61,22.9843,1388.347,Zeta Markets,2023-10-16 11:12:10.096580
22.9655,0.001,22.9885,0.001,Zeta Markets,2023-10-16 11:12:10.096580
22.963,108.82,23.0027,2776.693,Zeta Markets,2023-10-16 11:12:10.096580
22.9628,2441.262,23.003,1.74,Zeta Markets,2023-10-16 11:12:10.096580
22.958,3.48,23.009,21.76,Zeta Markets,2023-10-16 11:12:10.096580
22.9536,2659.847,23.0119,7718.149,Zeta Markets,2023-10-16 11:12:10.096580
22.946,4.35,23.015,2.61,Zeta Markets,2023-10-16 11:12:10.096580
22.94,1088.27,23.018,108.82,Zeta Markets,2023-10-16 11:12:10.096580
22.908,1741.24,23.026,3.48,Zeta Markets,2023-10-16 11:12:10.096580
22.889,5.22,23.038,4.35,Zeta Markets,2023-10-16 11:12:10.096580
22.885,2611.86,23.041,1088.27,Zeta Markets,2023-10-16 11:12:10.096580
22.283,13.05,23.073,1741.24,Zeta Markets,2023-10-16 11:12:10.096580
22.25,100.0,23.095,5.22,Zeta Markets,2023-10-16 11:12:10.096580
22.2,100.0,23.096,2611.86,Zeta Markets,2023-10-16 11:12:10.096580
22.15,200.0,23.5,100.0,Zeta Markets,2023-10-16 11:12:10.096580
22.06,17.41,23.55,100.0,Zeta Markets,2023-10-16 11:12:10.096580
22.01,100.0,23.661,13.05,Zeta Markets,2023-10-16 11:12:10.096580
22.0,100.0,23.897,17.41,Zeta Markets,2023-10-16 11:12:10.096580
21.95,200.0,23.9,100.0,Zeta Markets,2023-10-16 11:12:10.096580
21.948,21.76,24.016,21.76,Zeta Markets,2023-10-16 11:12:10.096580
21.945,100.0,24.134,26.11,Zeta Markets,2023-10-16 11:12:10.096580
21.88,100.0,24.252,30.47,Zeta Markets,2023-10-16 11:12:10.096580
21.837,26.11,25.0,0.001,Zeta Markets,2023-10-16 11:12:10.096580
21.725,30.47,29.0,0.001,Zeta Markets,2023-10-16 11:12:10.096580
21.695,100.0,30.0,0.1,Zeta Markets,2023-10-16 11:12:10.096580
21.68,100.0,40.001,1.362,Zeta Markets,2023-10-16 11:12:10.096580
21.65,100.0,,,Zeta Markets,2023-10-16 11:12:10.096580
20.88,100.0,,,Zeta Markets,2023-10-16 11:12:10.096580
20.8,100.0,,,Zeta Markets,2023-10-16 11:12:10.096580
20.75,100.0,,,Zeta Markets,2023-10-16 11:12:10.096580
20.65,100.0,,,Zeta Markets,2023-10-16 11:12:10.096580
20.6,100.0,,,Zeta Markets,2023-10-16 11:12:10.096580
20.11,100.0,,,Zeta Markets,2023-10-16 11:12:10.096580
20.06,100.0,,,Zeta Markets,2023-10-16 11:12:10.096580
20.01,100.0,,,Zeta Markets,2023-10-16 11:12:10.096580
16.45,48.936,,,Zeta Markets,2023-10-16 11:12:10.096580
15.0,1.0,,,Zeta Markets,2023-10-16 11:12:10.096580
14.0,0.4,,,Zeta Markets,2023-10-16 11:12:10.096580
12.23,0.183,,,Zeta Markets,2023-10-16 11:12:10.096580
12.0,0.1,,,Zeta Markets,2023-10-16 11:12:10.096580
10.0,0.011,,,Zeta Markets,2023-10-16 11:12:10.096580
3.0,0.01,,,Zeta Markets,2023-10-16 11:12:10.096580
1.9,0.001,,,Zeta Markets,2023-10-16 11:12:10.096580
1.0,0.01,,,Zeta Markets,2023-10-16 11:12:10.096580
0.03,0.001,,,Zeta Markets,2023-10-16 11:12:10.096580
0.002,0.004,,,Zeta Markets,2023-10-16 11:12:10.096580
23.1069,218.05,23.107,8.917,Zeta Markets,2023-10-16 12:28:05.608122
23.105,1257.976,23.1105,222.927,Zeta Markets,2023-10-16 12:28:05.608122
23.096,1.73,23.114,1337.565,Zeta Markets,2023-10-16 12:28:05.608122
23.0951,0.001,23.1182,0.001,Zeta Markets,2023-10-16 12:28:05.608122
23.093,21.65,23.119,1.73,Zeta Markets,2023-10-16 12:28:05.608122
23.0865,2515.951,23.13,21.65,Zeta Markets,2023-10-16 12:28:05.608122
23.085,2.59,23.131,2.59,Zeta Markets,2023-10-16 12:28:05.608122
